Name,Decks,Hero,HeroLevel,HeroAbilityLevels,RandomHeroAbilityLevel,TotalHeroAbilityLevel,HeroSkin,Mini,MiniLevel,MiniSkin,RandomHero,RandomMini,RandomPossibility,UseSkin
String,String,String,int,int,boolean,int,String,String,int,String,boolean,boolean,int,boolean
Tutorial_0_1,,Hero-BarbarianKing,1,0,,,,BarbarianB1,1,,FALSE,FALSE,,FALSE
,,,,0,,,,SpearGoblinB1,1,,,,,
,,,,,,,,MiniPekkaB1,2,,,,,
,,,,,,,,KnightB1,2,,,,,
,,,,,,,,EliteArcherB1,1,,,,,
Bronze3_0_1,,Hero-BarbarianKing,2,1,,,,BarbarianB1,2,,FALSE,FALSE,,FALSE
,,,,1,,,,SpearGoblinB1,1,,,,,
,,,,,,,,MiniPekkaB1,2,,,,,
,,,,,,,,KnightB1,2,,,,,
,,,,,,,,EliteArcherB1,1,,,,,
Bronze3_0_2,,Hero-ArcherQueen,2,1,,,,ShieldSkeletonB1,2,,FALSE,FALSE,,FALSE
,,,,1,,,,SpearGoblinB1,1,,,,,
,,,,,,,,MiniPekkaB1,2,,,,,
,,,,,,,,KnightB1,2,,,,,
,,,,,,,,MegaKnightB1,1,,,,,
Bronze3_0_3,,Hero-ShieldMaiden,2,1,,,,MinerB1,2,,FALSE,FALSE,,FALSE
,,,,1,,,,SpearGoblinB1,1,,,,,
,,,,,,,,MiniPekkaB1,2,,,,,
,,,,,,,,KnightB1,2,,,,,
,,,,,,,,EliteArcherB1,1,,,,,
Bronze3_0_4,,Hero-VampireGirl,2,1,,,,ShieldSkeletonB1,2,,FALSE,TRUE,,FALSE
,,,,1,,,,MinerB1,2,,,,,
,,,,,,,,BarbarianB1,2,,,,,
,,,,,,,,SpearGoblinB1,2,,,,,
,,,,,,,,EliteArcherB1,1,,,,,
Bronze3_1_1,,Hero-BarbarianKing,2,1,,,,BarbarianB1,2,,FALSE,FALSE,,FALSE
,,,,1,,,,SpearGoblinB1,2,,,,,
,,,,,,,,MiniPekkaB1,2,,,,,
,,,,,,,,KnightB1,2,,,,,
,,,,,,,,EliteArcherB1,2,,,,,
Bronze3_1_2,,Hero-ArcherQueen,2,1,,,,ShieldSkeletonB1,2,,FALSE,FALSE,,FALSE
,,,,1,,,,SpearGoblinB1,2,,,,,
,,,,,,,,MiniPekkaB1,2,,,,,
,,,,,,,,GiantSkeletonB1,2,,,,,
,,,,,,,,MegaKnightB1,2,,,,,
Bronze3_1_3,,Hero-ShieldMaiden,2,1,,,,MinerB1,2,,FALSE,FALSE,,FALSE
,,,,1,,,,SpearGoblinB1,2,,,,,
,,,,,,,,MiniPekkaB1,2,,,,,
,,,,,,,,GiantSkeletonB1,2,,,,,
,,,,,,,,EliteArcherB1,2,,,,,
Bronze3_1_4,,Hero-VampireGirl,2,1,,,,ShieldSkeletonB1,2,,FALSE,TRUE,,FALSE
,,,,1,,,,MinerB1,2,,,,,
,,,,,,,,BarbarianB1,2,,,,,
,,,,,,,,SpearGoblinB1,2,,,,,
,,,,,,,,EliteArcherB1,2,,,,,
Bronze3_1_5,,Hero-ArcherQueen,2,1,,,,BarbarianB1,3,,FALSE,TRUE,,FALSE
,,,,1,,,,ValkyrieB1,1,,,,,
,,,,,,,,MiniPekkaB1,1,,,,,
,,,,,,,,EliteArcherB1,1,,,,,
,,,,,,,,MegaKnightB1,1,,,,,
Bronze2_0_1,,Hero-BarbarianKing,2,1,,,,BarbarianB1,2,,TRUE,TRUE,,FALSE
,,,,1,,,,SpearGoblinB1,2,,,,,
,,,,,,,,MiniPekkaB1,2,,,,,
,,,,,,,,GiantSkeletonB1,2,,,,,
,,,,,,,,EliteArcherB1,2,,,,,
Bronze2_0_2,,Hero-ArcherQueen,2,1,,,,KnightB1,2,,TRUE,TRUE,,FALSE
,,,,1,,,,ShieldSkeletonB1,2,,,,,
,,,,,,,,MinerB1,2,,,,,
,,,,,,,,BarbarianB1,2,,,,,
,,,,,,,,SpearGoblinB1,2,,,,,
Bronze2_0_3,,Hero-ShieldMaiden,2,1,,,,MinerB1,2,,TRUE,TRUE,,FALSE
,,,,1,,,,SpearGoblinB1,2,,,,,
,,,,,,,,ValkyrieB1,1,,,,,
,,,,,,,,MiniPekkaB1,2,,,,,
,,,,,,,,KnightB1,2,,,,,
Bronze2_0_4,,Hero-OldMonk,2,1,,,,ArcherB1,3,,TRUE,TRUE,,FALSE
,,,,1,,,,ShieldSkeletonB1,2,,,,,
,,,,,,,,MinerB1,1,,,,,
,,,,,,,,BarbarianB1,2,,,,,
,,,,,,,,SpearGoblinB1,2,,,,,
Bronze1_0_1,,Hero-BarbarianKing,2,1,,,,BarbarianB1,2,,TRUE,TRUE,,TRUE
,,,,1,,,,SpearGoblinB1,2,,,,,
,,,,,,,,MiniPekkaB1,2,,,,,
,,,,,,,,KnightB1,2,,,,,
,,,,,,,,EliteArcherB1,2,,,,,
Bronze1_0_2,,Hero-ArcherQueen,2,1,,,,ShieldSkeletonB1,2,,TRUE,TRUE,,TRUE
,,,,1,,,,SpearGoblinB1,2,,,,,
,,,,,,,,MiniPekkaB1,2,,,,,
,,,,,,,,ArcherB1,2,,,,,
,,,,,,,,MegaKnightB1,2,,,,,
Bronze1_0_3,,Hero-VampireGirl,2,1,,,,BarbarianB1,4,,TRUE,TRUE,,TRUE
,,,,1,,,,SpearGoblinB1,2,,,,,
,,,,,,,,MiniPekkaB1,2,,,,,
,,,,,,,,KnightB1,2,,,,,
,,,,,,,,EliteArcherB1,2,,,,,
Bronze1_0_4,,Hero-ArcherQueen,2,1,,,,ShieldSkeletonB1,2,,TRUE,TRUE,,TRUE
,,,,1,,,,BarbarianB1,2,,,,,
,,,,,,,,SpearGoblinB1,2,,,,,
,,,,,,,,MiniPekkaB1,2,,,,,
,,,,,,,,EliteArcherB1,2,,,,,
Bronze1_0_5,,Hero-SkeletonKing,2,1,,,,BarbarianB1,3,,TRUE,TRUE,,TRUE
,,,,1,,,,ValkyrieB1,1,,,,,
,,,,,,,,MiniPekkaB1,1,,,,,
,,,,,,,,EliteArcherB1,2,,,,,
,,,,,,,,MegaKnightB1,1,,,,,
Silver3_0_1,,Hero-BarbarianKing,3,1,,,,BarbarianB1,3,,TRUE,TRUE,,TRUE
,,,,1,,,,SpearGoblinB1,2,,,,,
,,,,0,,,,MiniPekkaB1,2,,,,,
,,,,,,,,AngelB1,2,,,,,
,,,,,,,,EliteArcherB1,2,,,,,
Silver3_0_2,,Hero-ArcherQueen,3,1,,,,ShieldSkeletonB1,3,,TRUE,TRUE,,TRUE
,,,,1,,,,SpearGoblinB1,1,,,,,
,,,,0,,,,MiniPekkaB1,2,,,,,
,,,,,,,,AngelB1,1,,,,,
,,,,,,,,MegaKnightB1,2,,,,,
Silver3_0_3,,Hero-ShieldMaiden,3,1,,,,MinerB1,3,,TRUE,TRUE,,TRUE
,,,,1,,,,SpearGoblinB1,3,,,,,
,,,,0,,,,MiniPekkaB1,1,,,,,
,,,,,,,,AngelB1,1,,,,,
,,,,,,,,EliteArcherB1,2,,,,,
Silver3_0_4,,Hero-VampireGirl,3,1,,,,ShieldSkeletonB1,2,,TRUE,TRUE,,TRUE
,,,,1,,,,BarbarianB1,2,,,,,
,,,,0,,,,SpearGoblinB1,3,,,,,
,,,,,,,,MiniPekkaB1,2,,,,,
,,,,,,,,EliteArcherB1,1,,,,,
Silver3_0_5,,Hero-SkeletonKing,3,1,,,,BarbarianB1,3,,TRUE,TRUE,,TRUE
,,,,1,,,,ValkyrieB1,2,,,,,
,,,,0,,,,MiniPekkaB1,1,,,,,
,,,,,,,,EliteArcherB1,1,,,,,
,,,,,,,,MegaKnightB1,2,,,,,
Silver2_0_1,,Hero-BarbarianKing,3,1,,,,BarbarianB1,3,,TRUE,TRUE,,TRUE
,,,,1,,,,SpearGoblinB1,2,,,,,
,,,,1,,,,MiniPekkaB1,2,,,,,
,,,,,,,,KnightB1,2,,,,,
,,,,,,,,EliteArcherB1,2,,,,,
Silver2_0_2,,Hero-ArcherQueen,3,1,,,,ShieldSkeletonB1,2,,TRUE,TRUE,,TRUE
,,,,1,,,,SpearGoblinB1,2,,,,,
,,,,1,,,,MiniPekkaB1,2,,,,,
,,,,,,,,KnightB1,2,,,,,
,,,,,,,,MegaKnightB1,2,,,,,
Silver2_0_3,,Hero-ShieldMaiden,3,1,,,,MinerB1,2,,TRUE,TRUE,,TRUE
,,,,1,,,,SpearGoblinB1,3,,,,,
,,,,1,,,,MiniPekkaB1,2,,,,,
,,,,,,,,LumberjackB1,2,,,,,
,,,,,,,,EliteArcherB1,3,,,,,
Silver1_0_1,,Hero-BarbarianKing,4,1,,,,BarbarianB1,3,,TRUE,TRUE,,TRUE
,,,,1,,,,SpearGoblinB1,2,,,,,
,,,,1,,,,MiniPekkaB1,3,,,,,
,,,,,,,,KnightB1,2,,,,,
,,,,,,,,EliteArcherB1,2,,,,,
Silver1_0_2,,Hero-ArcherQueen,4,1,,,,ShieldSkeletonB1,2,,TRUE,TRUE,,TRUE
,,,,1,,,,SpearGoblinB1,2,,,,,
,,,,1,,,,MiniPekkaB1,2,,,,,
,,,,,,,,GiantSkeletonB1,3,,,,,
,,,,,,,,MegaKnightB1,2,,,,,
Silver1_0_3,,Hero-ShieldMaiden,4,1,,,,MinerB1,2,,TRUE,TRUE,,TRUE
,,,,1,,,,SpearGoblinB1,2,,,,,
,,,,1,,,,MiniPekkaB1,2,,,,,
,,,,,,,,LumberjackB1,2,,,,,
,,,,,,,,EliteArcherB1,3,,,,,
Gold3_0_1,,Hero-ArcherQueen,5,1,,,,ShieldSkeletonB1,3,,TRUE,TRUE,,TRUE
,,,,1,,,,SpearGoblinB1,4,,,,,
,,,,1,,,,MiniPekkaB1,2,,,,,
,,,,,,,,AngelB1,2,,,,,
,,,,,,,,MegaKnightB1,2,,,,,
Gold3_0_2,,Hero-ShieldMaiden,5,1,,,,MinerB1,4,,TRUE,TRUE,,TRUE
,,,,1,,,,SpearGoblinB1,3,,,,,
,,,,1,,,,MiniPekkaB1,2,,,,,
,,,,,,,,LumberjackB1,2,,,,,
,,,,,,,,EliteArcherB1,3,,,,,
Gold3_0_3,,Hero-BarbarianKing,5,1,,,,MinerB1,3,,TRUE,TRUE,,TRUE
,,,,1,,,,SpearGoblinB1,3,,,,,
,,,,1,,,,MiniPekkaB1,2,,,,,
,,,,,,,,LumberjackB1,2,,,,,
,,,,,,,,EliteArcherB1,3,,,,,
Gold2_0_1,,Hero-BarbarianKing,6,2,,,,MinerB1,3,,TRUE,TRUE,,TRUE
,,,,1,,,,SpearGoblinB1,3,,,,,
,,,,1,,,,MiniPekkaB1,2,,,,,
,,,,,,,,LumberjackB1,2,,,,,
,,,,,,,,EliteArcherB1,3,,,,,
Gold2_0_2,,Hero-ArcherQueen,6,2,,,,ShieldSkeletonB1,3,,TRUE,TRUE,,TRUE
,,,,1,,,,SpearGoblinB1,4,,,,,
,,,,1,,,,MiniPekkaB1,2,,,,,
,,,,,,,,AngelB1,2,,,,,
,,,,,,,,MegaKnightB1,2,,,,,
Gold2_0_3,,Hero-ShieldMaiden,6,2,,,,MinerB1,4,,TRUE,TRUE,,TRUE
,,,,1,,,,SpearGoblinB1,3,,,,,
,,,,1,,,,MiniPekkaB1,2,,,,,
,,,,,,,,LumberjackB1,2,,,,,
,,,,,,,,EliteArcherB1,3,,,,,
Gold1_0_1,,Hero-BarbarianKing,7,2,,,,MinerB1,3,,TRUE,TRUE,,TRUE
,,,,1,,,,SpearGoblinB1,3,,,,,
,,,,1,,,,MiniPekkaB1,2,,,,,
,,,,,,,,LumberjackB1,2,,,,,
,,,,,,,,EliteArcherB1,3,,,,,
Gold1_0_2,,Hero-ArcherQueen,7,2,,,,ShieldSkeletonB1,3,,TRUE,TRUE,,TRUE
,,,,1,,,,SpearGoblinB1,4,,,,,
,,,,1,,,,MiniPekkaB1,2,,,,,
,,,,,,,,AngelB1,2,,,,,
,,,,,,,,MegaKnightB1,2,,,,,
Gold1_0_3,,Hero-ArcherQueen,7,2,,,,ShieldSkeletonB1,3,,TRUE,TRUE,,TRUE
,,,,1,,,,SpearGoblinB1,4,,,,,
,,,,1,,,,MiniPekkaB1,2,,,,,
,,,,,,,,AngelB1,2,,,,,
,,,,,,,,MegaKnightB1,2,,,,,
Diamond3_0_1,,Hero-BarbarianKing,7,2,,,,MinerB1,3,,TRUE,TRUE,,TRUE
,,,,1,,,,SpearGoblinB1,3,,,,,
,,,,1,,,,MiniPekkaB1,2,,,,,
,,,,,,,,LumberjackB1,2,,,,,
,,,,,,,,EliteArcherB1,3,,,,,
Diamond3_0_2,,Hero-ShieldMaiden,7,2,,,,ShieldSkeletonB1,3,,TRUE,TRUE,,TRUE
,,,,1,,,,SpearGoblinB1,4,,,,,
,,,,1,,,,MiniPekkaB1,2,,,,,
,,,,,,,,AngelB1,2,,,,,
,,,,,,,,MegaKnightB1,2,,,,,
Diamond3_0_3,,Hero-ArcherQueen,7,2,,,,ShieldSkeletonB1,3,,TRUE,TRUE,,TRUE
,,,,1,,,,SpearGoblinB1,4,,,,,
,,,,1,,,,MiniPekkaB1,2,,,,,
,,,,,,,,AngelB1,2,,,,,
,,,,,,,,MegaKnightB1,2,,,,,
Diamond2_0_1,,Hero-BarbarianKing,8,2,,,,BarbarianB1,3,,TRUE,TRUE,,TRUE
,,,,2,,,,SpearGoblinB1,3,,,,,
,,,,1,,,,MiniPekkaB1,2,,,,,
,,,,,,,,AngelB1,4,,,,,
,,,,,,,,EliteArcherB1,2,,,,,
Diamond2_0_2,,Hero-ShieldMaiden,8,2,,,,BarbarianB1,3,,TRUE,TRUE,,TRUE
,,,,2,,,,SpearGoblinB1,3,,,,,
,,,,1,,,,MiniPekkaB1,2,,,,,
,,,,,,,,AngelB1,4,,,,,
,,,,,,,,EliteArcherB1,2,,,,,
Diamond2_0_3,,Hero-ArcherQueen,8,2,,,,BarbarianB1,3,,TRUE,TRUE,,TRUE
,,,,2,,,,SpearGoblinB1,3,,,,,
,,,,1,,,,MiniPekkaB1,2,,,,,
